Date,Source,Pays,Pathogène,Etiquette,Description,Référence
8/20/22,ECDC/OMS,RDC,Ebola,Alerte Faible,"RDC : 15e épidémie Ebola enregistrée depuis 1976 en RDC et la 7ème depuis le 2018.
28 août 2022 : 1 cas confirmé décédé →172 contacts/6 cas suspect Province du Nord-Kivu. Sur les  172 contacts ont été recensés, dont au moins 60 personnels hospitaliers et 71 patients. Fin de l’épidémie déclarée le 27/09/22",https://www.who.int/emergencies/disease-outbreak-news/item/2022-DON404
7/17/22,ECDC,Gana,Marburg,Alerte Faible,"17 juillet 2022 : 1ière épidémie de maladie à virus de Marburg au Gana, région sud d'Ashanti.
→au total 3 cas déclarés reliés.1ier cas : homme de 26 ans (cas index) admis à l'hôpital le 26 juin 2022 et est décédé le lendemain
2ième cas : un enfant de 14 mois, été admis le 17 juillet ; il est décédé le troisième jour de son admission. 3ième cas : une femme de 24 ans, a été admise dans un centre d'isolement désigné  le 26 juillet 2022. 
Au total, 198 contacts ont été identifiés et suivis.Fin de la surveillance déclarée au 16/09/22
Flambées précédentes et des cas sporadiques décrits : Angola, République démocratique du Congo, Kenya, Afrique du Sud et Ouganda. 1 cas en Guinée en 2021.",https://www.ecdc.europa.eu/sites/default/files/documents/Communicable-disease-threats-report-6-aug-2022-all-users.pdf  https://www.who.int/emergencies/disease-outbreak-news/item/2022-DON409 https://promedmail.org/promed-post/?id=8704955
6/17/22,Promed,Ghana,Variole du singe,Alerte Faible,Mise à jour au 08/06/2022 5 cas confirmés sur 12 (entre 24/05 et 08/06) ,https://outbreaknewstoday.com/ghana-reports-monkeypox-outbreak-5-confirmed-cases-47190/ 
6/17/22,Promed,Nigeria,Variole du singe,Emergents,Vague épidémie dans la région d'Adamawa. 5 cas sur 57 suspects. ,"https://www.sunnewsonline.com/adamawa-confirms-5-cases-additional-57-suspected-cases-of-monkeypox/ 
"
6/16/22,Promed,Ethiopia,Anthrax,Emergents,"Ethiopie : Nord Ouest région Tigray, 9 personnes positives Anthrax région où malnutritiion augmente de 30% ",https://reliefweb.int/report/ethiopia/ethiopia-northern-ethiopia-humanitarian-update-situation-report-16-june-2022 
6/16/22,Promed,WHO,Variole du singe,Emergents,"Depuis 2022, 1597 cas, 66 décès. (Cameroun, RCA, république du Congo, RDC, Nigeria, Maroc, Ghana, Liberia et Sierra leone) ",https://kfgo.com/2022/06/16/africa-reports-1597-suspected-monkeypox-cases-66-deaths-this-year-cdc/ 
6/15/22,Promed,Somalie,Choléra,Epidémie,"Début de campagne de vaccination le 14 juin (934.511 personnes) dans 9 régions à haut risque. Au 15 ai, 4887 suspects, 16 décès. 62% des enfants < 5 ans. ",http://www.emro.who.int/somalia/news/stepping-up-humanitarian-operations-for-drought-cholera-vaccination-campaign-rolled-out-to-protect-over-900-000-somalis-in-drought-affected-districts.html 
6/13/22,Promed,Mozambique,Choléra,Epidémie,"139 cas de cholera depuis le début. 134 guéris, 5 hospitalisés. Pas de décès. ","https://visao.sapo.pt/visaosaude/2022-06-13-provincia-do-centro-de-mocambique-com-cumulativo-de-139-casos-de-colera-desde-declaracao-de-surto/ 
"
6/13/22,Promed,Cameroun,Choléra,Epidémie,"8241 cas et 154 décès. Essentiellement dans le Sud ouest Anglophone 5268 cas, 90 décès. ",https://medicalxpress.com/news/2022-06-resurgence-cholera-people-cameroon.html 
6/12/22,Promed,Kenya,Anthrax,Emergents,3 personnes admises à l'hopital de Kakamega après avoir mangé une vache infectée (Anthrax) ,https://kiswahili.tuko.co.ke/watu/457942-kakamega-watu-watatu-walazwa-hospitalini-kwa-kula-nyama-ya-ngombe-mgonjwa/ 
6/12/22,Promed,Nigeria,Variole du singe,Emergents,"Mise à jour 36 cas confirmés sur 141, 1 décès ",https://bit.ly/3MLRBLU 
6/12/22,Promed,Malawi,Variole du singe,Alerte Faible,"Patient H 48 ans SF1 05/06, H1 08/06 Mis en isolation le 09/06, Décès le 10/06. Fermier, pas de notion récente de voyage pas de contact, pas de cas connu dans la région. Personne ne présentant les mêmes signes entourage. ","https://malawi24.com/2022/06/12/suspected-monkeypox-patient-dies-in-chiradzulu/ 
"
6/11/22,Promed,Kenya,Anthrax,Emergents,Trois personnes inquiètent après avoir mangé viande suspecte d'être infectée à anthrax (Kakamega) ,https://www.kenyamoja.com/video/three-admitted-kakamega-after-consuming-anthrax-infected-meat-kbc-video-48184 
6/10/22,Promed,Benin,Choléra,Epidémie,Nord Est du Bénin : 13 cas sur 1300 suspects,https://french.news.cn/20220611/482003ee3d464a4bb1185cf3af8a83ca/c.html
6/9/22,Promed,Nigeria,Meningite,Alerte Faible,Pas moins de 65 personnes (100 ? selon un autre article) décédées dans une épidémie de méningite cérébrospinale dans le Jigawa. Epidémie début avril aggravée en mai. La majorité des victimes avaient moins de 11 ans. 257 cas ont été enregistrés dans 18 des 27 provinces du Jigawa (1 des 36 états du Nigeria) ,https://saharareporters.com/2022/06/09/meningitis-outbreak-kills-65-residents-jigawa 
6/7/22,Promed,RDC,Choléra,Epidémie,"Sud Kivu, 107 cas dont 5 décès",http://outbreaknewstoday.com/drc-more-than-100-cholera-cases-reported-in-kalehe-health-zone-79364/ 
6/7/22,Promed,RDC,Rougeole,Epidémie,Rougeole sud Kivu. 85 décès en 5 mois. Zone de Fizi (épicentre avec + 3000 cas) ,https://www.radiookapi.net/2022/06/07/actualite/sante/sud-kivu-85-deces-de-rougeole-enregistres-en-5-mois 
6/6/22,Promed,Burundi,Fièvre valley Rift ,Epidémie,"Plusieurs provinces stouchées (8) avec un total de 487 cas et 115 décès. Problèmes : difficulté à tuez le bétail, si tué, augmentation du prix. Risque de manger des viandes infectées. Se rabattre sur le poisson ? ",https://www-focusonafrica-info.translate.goog/burundi-si-estende-lepidemia-di-febbre-della-valle-del-rift-tra-bovini-e-ovini/?_x_tr_sl=it&_x_tr_tl=en&_x_tr_hl=en&_x_tr_pto=sc
6/5/22,Promed,Nigeria,Variole du singe,Emergents,"10 nouveaux cas, 110 cas suspects au total, 31 confirmés, 1 décès ",https://bit.ly/3MLRBLU 
6/5/22,Promed,WHO ,Variole du singe,Emergents,"Cameroun 28 cas suspects 3 cas confirmés 2 décès; RCA 17 cas suspects, 8 confirmés, 2 décès, RDC 1284 cas suspects , 58 décès (CFR 4,5% ? Basé sur ",https://apps.who.int/iris/bitstream/handle/10665/355799/OEW23-300505062022.pdf 
6/3/22,ECDC,RDC,Peste,Alerte Moyenne,"3 juin 2022, les médias rapportent un premier cas suspect de peste pulmonaire dans la zone de santé de Rethy du territoire de Djugu, Ituri
Province de la République Démocratique du Congo (RDC). Le patient est un habitant de 40 ans du village de Belenju qui a été
hospitalisé à l'hôpital général de Rethy pour isolement et traitement d'une peste pulmonaire diagnostiquée par test rapide. Il a présenté
avec des symptômes de maux de tête et de fièvre.
La peste est endémique dans la zone de santé de Rethy depuis mars 2022, avec 351 cas suspects et cinq décès. Il n'y a aucun signe d'un
progression des tendances de la peste pulmonaire.
",https://www.ecdc.europa.eu/sites/default/files/documents/Communicable-disease-threats-report-2-jul-2022-corrected.pdf
6/3/22,Promed,Senegal,Paludisme,Alerte Faible,Recrudesence de cas de paludimse expliqué par recrudescence innondations région de Touba (Diourbel),http://www.aps.sn/spip.php?article4004&lang=fr 
6/3/22,Promed,RDC,Peste bubonique,Re-émergents,"1er cas de peste bubonique dans la région Rethy, territoire Ituri. H de 40  ans. Fièvre, maux de tête : peste pulmonaire. 217 cas confirmés depuis mars, 5 décès. Manque de matériel de protection. ",https://www.radiookapi.net/2022/06/03/actualite/sante/ituri-un-premier-cas-de-peste-pulmonaire-detecte-djugu
5/30/22,Promed,RDC,Variole du singe,Emergents,Enregistrements de 465 cas Monkeypox en 5 mois. 9 décès enregistrés depuis janvier. Région Sankuru. 119 cas pris en charge sur la dernière semaine. Consommation de cadavres de singes et de rongeurs. ,https://www.radiookapi.net/2022/05/30/actualite/sante/sankuru-environ-465-cas-de-monkeypox-enregistres-en-5-mois 
5/30/22,Promed,Nigeria,Variole du singe,Emergents,21 cas confirmés depuis janvier dont 1 décès. ,
5/29/22,Promed,Ghana,Hanz virus grippe,Alerte Faible,"H3N2V, infection influenza aviaire A, virus HANZ souche de grippe habituellement oiseaux, porcs et humains. Transmisison plus importante que la grippe porcine. (virus mute facilement",https://www.ghanaweb.com/GhanaHomePage/NewsArchive/GHS-confirms-outbreak-of-Hanz-virus-in-Ghana-1544879 
5/29/22,Promed,WHO,Variole du singe,Emergents,MAJ Afrique zone éndémique Pays / Confirmés / en cours exploration Cameroun/25/9 RCA/8/2 RDC/1284/58 Nigeria/46/0 Congo/2/0,https://www.who.int/emergencies/disease-outbreak-news/item/2022-DON388 
5/29/22,Promed,Nigeria,Variole du singe,Emergents,Au 29/05 Pays/confirmés/ Suspects/décès Nigeria 66/21/1 Congo 9 décès ,https://ncdc.gov.ng/diseases/sitreps/?cat=8&name=An%20Update%20of%20Monkeypox%20Outbreak%20in%20Nigeria
5/28/22,Promed,Togo,Trachome ,Alerte Faible,3eme pays éradiqué du trachome (Ghana juin 2018 et Gambie Avril 2021) Programme éradication des maladies tropicales négligées,https://www.who.int/news/item/28-05-2022-togo-eliminates-trachoma-as-a-public-health-problem 
5/27/22,Promed,Algérie,Piqûre scorpion,Alerte Faible,Baisse des cas grâce campagne de prévention. + 50.000 cas à environ 40.000 cas sur les 3 dernières années et diminution de 50% de décès de 45 à 22 (intérêt sérum anti-scorpionique). ,https://www.aps.dz/sante-science-technologie/140309-envenimation-scorpionique-baisse-des-cas-grace-aux-campagnes-de-collecte-et-de-prevention 
5/27/22,Promed,RDC,Rougeole,Epidémie,"Région TSHOPO, plus de 200 cas, avec beaucoup de décès. ",https://www.radiookapi.net/2022/05/27/actualite/sante/tshopo-plus-de-200-cas-de-rougeole-notifies-banalia>; 
5/26/22,Promed,Uganda,Anthrax,Emergents,"18 animaux touchés, abattus. 13 personnes touchées, 1 personne décédée. Manque de vaccin. Envoi de vaccin. ",https://www.monitor.co.ug/uganda/news/national/farmers-cry-out-for-vaccines-as-anthrax-ravages-districts-3828118 
5/25/22,Promed,Mozambique,Choléra,Epidémie,"Seconde épidémie de choléra en 2 mois. Propagation région Zambézie. 47 cas. 30 cas récencés à Sofala, province voisine Zambésie en avril. ",https://africanmanager.com/mozambique-2e-epidemie-de-cholera-declaree-en-deux-mois/ 
5/25/22,Promed,Cameroun,Choléra,Epidémie,"Résurgence Choléra. + 7000 cas répertoriés dont 140 décès en 7 mois. Depuis octobre 2021 (7287) dont bilan en mars était de 2100 cas et 62 décès.  3 zones (littoral - Douala, capitale économique, Ouest et le Sud Ouest Anglophone) Campagne de vaccination début juin. ",https://www.lefigaro.fr/flash-eco/cameroun-140-morts-en-sept-mois-dans-une-resurgence-du-cholera-20220525
5/25/22,Promed,RDC (équateur),Ebola,Emergents,"Cinquième décès (4 confirmés, 1 probable) 1311 vaccinés, 2 zones affectées Mbandaka et Wangata. 18e épidémie et 3em depuis 2018 en province Equateur. ",https://twitter.com/WHOAFRO/status/1529444451717742592
5/25/22,Promed,RDC,Rougeole,Epidémie,Epidémie Sud Kivu avec 73 enfants décédés depuis début année. 6113 cas notifiés dans différentes zones. 874 cas la semaine précédente avec 15 décés. Fizi reste l'épicentre. ,https://actualite.cd/2022/05/25/rdc-73-deces-de-rougeole-au-sud-kivu-depuis-le-debut-de-lannee 
5/24/22,Promed,Benin,Trypanosomiase,Alerte Faible,,https://www.who.int/news/item/24-05-2022-benin--uganda-and-rwanda-eliminate-human-african-trypanosomiasis-as-a-public-health-problem 
5/24/22,Promed,Rwanda,Trypanosomiase,Alerte Faible,,https://www.who.int/news/item/24-05-2022-benin--uganda-and-rwanda-eliminate-human-african-trypanosomiasis-as-a-public-health-problem 
5/24/22,Promed,Uganda,Trypanosomiase,Eradication,,https://www.who.int/news/item/24-05-2022-benin--uganda-and-rwanda-eliminate-human-african-trypanosomiasis-as-a-public-health-problem 
5/23/22,Promed,Sierra leone,Anthrax,Emergents,"Premiers cas humains moins 1se après une épidémie déclarée chez animaux. 3 personnes testées positives région voisine Karene. 4 personnes SF, 3 positives. Sur les 200 animaux (223) 91 têtes de bétail, 53 chèvres, 79 moutons. ",https://www.fatunetwork.net/sierra-leone-records-3-human-cases-of-anthrax/ 
5/23/22,Promed,Burundi,Fièvre valley Rift ,Epidémie,Epidémie de bétail (+ de 100 tête de bétail) fin avril. Incinération bétail. Pas de cas humain. ,https://www.arib.info/index.php?option=com_content&task=view&id=21912
5/22/22,Promed,Malawi,Choléra,Alerte Faible,"Début de campagne de vaccination le 23 mai après 12 décès liés au choléra. Epidémie depuis début mars. Total de 308 cas, dont 12 décès. Maximum sud, district frontalier de Nsanje. ",https://french.news.cn/20220522/242e4f27051a4de89feb5f198d9394cd/c.html
5/20/22,Promed,Uganda,Anthrax,Emergents,13 personnes touchées dont 1 mort après consommation de viande bovine. Notion décès 10 vaches régions Bumabara villafe dans le Bunatsami. ,https://witness.co.ug/anthrax-breaks-out-in-bududa-district-10-cows-dead/ 
5/19/22,Promed,RDC,Ebola,Emergents,"4eme cas, H 12 A Wangata, confirmé le 19/05 décédé le 20/05. SF1 14/05, prise en charge à la maison avec une opposition de la famille à ce qu'il aille à l'hôpital. Selon les sources, un enfant de 6 ans dans le quartier serait décédé le 06/05 des mêmes symtomes (fièvre, fatigue et vomissements noirâtres). il a été enterré sans précaution sécurisée et sans prélèvement post mortem. ",http://outbreaknewstoday.com/ebola-outbreak-4th-case-confirmed-in-mbandaka-37889/ 
5/19/22,Promed,RDC,Fièvre thyphoïde,Alerte Faible,"In 2022, through May 1, 634,401 suspected cases of typhoid fever including 279 deaths were recorded in the Democratic Republic of the Congo.",https://www.bloomberg.com/news/articles/2022-05-19/ebola-fatalities-in-congo-raise-concern-of-more-virulent-strain 
5/18/22,Promed,Mozambique,Polio sauvage,Emergents,"Indemne de polio sauvage depuis aout 2020, 2eme cas en afrique du sud depuis 2022 (1er en févrer a Malawi) Premier cas depuis 1992 même si des cas muté du vaccin) Phylogénétique similaire à la souche Pakistan de 2019. ",https://www.africanews.com/2022/05/18/mozambique-declares-polio-outbreak-linked-to-pakistan/
5/17/22,Promed,Sierra leone,Anthrax,Emergents,Plus de 200 têtes de bétail décédés. Région de Port Loko (Bacillus anthrasis) Pas de cas humains. Transmission par une piqûre de taon. ,https://www.theeastafrican.co.ke/tea/rest-of-africa/sierra-leone-reports-anthrax-outbreak-3818122 
5/14/22,Promed,Algérie,Brucellose,Endémie,"Depuis janvier 26 cas, de consommateurs de produits laitiers. Même incidence que l'année d'avant avec 42 cas en 2021. Agents bioterrorism de classe B. Brucella melitensis, abortus, suis..) ",https://www.lesoirdalgerie.com/regions/26-cas-de-brucellose-humaine-enregistres-en-2022-81280 
5/14/22,Promed,South Africa,Fièvre de Lassa,Emergents,"Voyageur d'afrique du sud infecté par fièvre de Lassa au Niegria.Entre 1970 et 2000, 12 cas (4 en Europe, 6 en UK et 2 USA) Pas de cas secondaires. ",http://outbreaknewstoday.com/south-africa-reports-fatal-imported-lassa-fever-case-1st-case-since-2007/ 
5/13/22,Promed,Guinée,Fièvre de Lassa,Emergents,"22 avril : 2 cas décalré région de Guéckédou Sud Est Guinée. Pas décès. F17 ans SF1 12/04 AEG anorexie, fièvre, H1 19/04 : 141 contacts D1 le 20/04 RtPCR Confirmé Laboratoire référence Conakry. 2e cas H H1 le 28/04 Céphalées, Douleurs thoraciques, diarrhées sanglantes, D1 le 29/04. MEf CFR 15% ",
5/13/22,Promed,Nigeria,Fièvre de Lassa,Emergents,"4 derniers mois, 149 décès.",https://punchng.com/lassa-fever-kills-149-in-four-months-says-ncdc/ 
5/13/22,Promed,Mozambique,Polio dérivés vaccin,Epidémie,"4,2 million enfants vaccinés en avril => 2 cas de PDSVc2.",https://www.cidrap.umn.edu/news-perspective/2022/05/news-scan-may-13-2022 
5/13/22,Promed,Nigeria,Polio dérivés vaccin,Epidémie,21 cas recensés en 2022 vs 415 en 2021 de PDSVc2,https://www.cidrap.umn.edu/news-perspective/2022/05/news-scan-may-13-2022 
5/13/22,Promed,RDC   ,Polio dérivés vaccin,Epidémie,"37 cas PDSVc2 depuis 2022, dont 11 (10 Maniema et 1 Sud Kivu) vs 28 cas en 2021. ",https://www.cidrap.umn.edu/news-perspective/2022/05/news-scan-may-13-2022 
5/11/22,Promed,Soudan du Sud,Méningite,Epidémie,16 enfants < 5 ans décédés deux dernières semaines sur 155 cas entre mi avril et mi mai.Pas de notion d'identification  ,https://radiotamazuj.org/en/news/article/16-die-of-meningitis-in-northern-bahr-el-ghazal 
5/11/22,Promed,Burkina Faso,Trypanosomiase,Eradication,"5883 testés, 842 + RDT. Examen microscopique Sang RDT + = pas de trypano. ELISA T b gambiense Sp 99% et SE 100% ",https://www.parasite-journal.org/articles/parasite/full_html/2022/01/parasite210148/parasite210148.html
5/10/22,Promed,Nigeria,Choléra,Epidémie,"1569 cas confirmés de choléra, 38 décès depuis début janvier",https://africa.cgtn.com/2022/05/10/death-toll-of-cholera-outbreak-in-nigeria-rises-to-38/ 
5/10/22,Promed,Nigeria,Variole du singe,Emergents,"558 cas avec 230 confirmés (43,8%) 8 décès en 5 ans. 3 jours après découverte 1 cas UK provenance Nigeria.CFR 3,3% 13 cas suspects depuis début année (01/01 et 28/02) ",https://www.premiumtimesng.com/news/top-news/528825-monkeypox-nigeria-records-558-cases-eight-deaths-in-five-years.html 
5/9/22,Promed,Nigeria,Variole du singe,Emergents,"Depuis 2017, cas sporadiques de MPX (Monkey pox). 46 cas suspects depuis 2022 jusqu'au 29/04. 15 confirmés. Entre 2017 et 2022, total de 558 cas. CFR 3?3% ",http://outbreaknewstoday.com/nigeria-monkeypox-update-1st-quarter-2022/ 
5/8/22,Promed,Nigeria,Fièvre de Lassa,Emergents,"4527 cas suspects 762 confirmés, 151 décès CFR 19,8%",https://bit.ly/2KTJfrL 
5/8/22,Promed,Nigeria,Fièvre jaune,Epidémie,1ere fois en 11/20. Depuis janvier au 28/02 : 2456 cas reportés suspect de fièvre jaune : 54 positifs par test de neutralisation par réduction de plaque( PRNT). 28% région d’Enugu. 3 décès. ,http://outbreaknewstoday.com/cdc-issues-travel-notice-for-nigeria-due-to-an-outbreak-of-yellow-fever-68143/ 
5/7/22,Promed,RDC (équateur),Ebola,Emergents,"3e décès. Homme de 48 ans. Admis le 05/05 à l'hôpital général de Wangata. Contact haut risque 1er et 2eme cas, de la même famille. ",https://www.radiookapi.net/2022/05/07/actualite/sante/equateur-3e-deces-lie-lepidemie-debola-mbandaka 
5/7/22,Promed,RDC,Peste bubonique,Re-émergents,"101 cas suspects, 2 décès, CFR 1,9% Rongeurs, écureuils, consommation de viande sauvage. CFR habituel de 17%",pascaladroba2017@gmail.com Dr Pascal ADROBA Plague surveillance and control center (CSLP) Bunia (DRC - RDC en français) 
5/6/22,Promed,Nigeria,Polio dérivés vaccin,Epidémie,Confirmation 3 nouveaux cas de poliovirus circulant dérivé d'un vaccin de type 2 (PDSVc 2) => 20 cas depuis 2022. Enregistrement de 415 cas en 2021,https://www.cidrap.umn.edu/news-perspective/2022/05/news-scan-may-06-2022 
5/5/22,Promed,RDC,Ebola,Emergents,"3e cas H 48 ans, 444 cas contacts ",https://english.alarabiya.net/News/world/2022/05/05/Third-Ebola-case-confirmed-in-northwest-Congo-WHO 
5/5/22,Promed,Guinée,Fièvre de Lassa,Emergents,"2eme cas le 29/04 H 24 ans, du village de Koumassan  sans lien avec le premier",http://outbreaknewstoday.com/second-lassa-fever-case-reported-in-guinea-61898/
5/4/22,Promed,Côte Ivoire,Dengue,Epidémie,"Depuis 22/03/2022, à Abidjan 11 cas dont 1 décès ",https://www.msn.com/fr-xl/actualite/other/c%C3%B4te-d-ivoire-11-cas-de-dengue-dont-1-mort/ar-AAWUOjl?ocid=BingNewsSearch 
5/2/22,Promed,Libéria,Rougeole,Epidémie,"Augmentation des casde rougeole. Depuis 2022, 1954 cas suspects, 265 confirmés. Epicentre comté de Montserrado avec 1145 cas sur 1954. ",https://thenewdawnliberia.com/health-authorities-alarm-over-measles-outbreak/ 
5/1/22,Promed,Ghana,Paludisme,Epidémie,Augmentation des cas de paludismes (incidence). augmentation des gites larvaires et refus dormir sous les moustiquaires. 593 cas en 3 mois. 14% chez les enfants. ,https://newsghana.com.gh/593-malaria-cases-recorded-in-ada-east-in-three-months/ 
4/29/22,Promed,RDC,Rougeole,Epidémie,"Depuis 2022, 6259 cas de rougeole avec 132 décès. Epicentre est la région de pointe noire, capitale économiques avec 5488 cas et 112 décès. ",http://www.china.org.cn/world/Off_the_Wire/2022-04/29/content_78193201.htm 
4/28/22,Promed,Nigeria,Rougeole,Epidémie,"Sur les 12 derniers mois, 12 341 cas de rougoele, avec augmentation incidence sur les 2 premiers mois de 2022 de 79% ",https://guardian.ng/news/nigeria-posts-record-12341-measles-infections-in-12-months/ 
4/27/22,Promed,Soudan du Sud,Anthrax,Emergents,"infection humain à Warrap 01/05 échantillon de mars 2022, enquête avril. Anthrax animaux morts. Bétail jusqu’à 800.000 morts dans tous le pays innondations famine, maladie hydrique entre 2019 et 2020. ",https://www.sawasawanetwork.org/news/20-people-test-positive-for-anthrax-in-warrap 
4/27/22,Promed,Nigeria,Fièvre de Lassa,Emergents,"cas suspects 4272 (2022) / vs 1651 (2021) confirmés 751 (22) vs 254 (21) Dc 140 (22) vs 52 (21) CFR 18,6% vs 20,5",https://punchng.com/ncdc-alerts-health-workers-as-lassa-fever-kills-140/ 
4/27/22,Promed,Somalie,Rougeole,Epidémie,"3509 cas rougeole entre 2 janvier et 5 mars 81% < 5 ans, au 27/04 9068",
4/27/22,Promed,Somalie,Rougeole,Epidémie,"Somalie 3509 cas suspects 2 premiers mois, 57% positifs, 81% positifs moins de 5 ans. Endemique en Somalie. 2017 (23039 suspects) 2020 (2596) 2021 (7494) couverture 1ere dose 46% sur les 10 dernières années. ",https://www.who.int/emergencies/disease-outbreak-news/item/2022-DON371 
4/26/22,Promed,RDC,Ebola,Emergents,"2e patient, F 25 ans (belle sœur) de la même famille décédé :145 cas contacts ",https://www.cidrap.umn.edu/news-perspective/2022/04/news-scan-apr-26-2022 
4/25/22,Promed,RDC,Ebola,Emergents,"Dejà 74 contacts listés région Mbandaka. Suite PEC Etudiant 31 ans CTE Ebola, Hopital de référence Wangata le 19/04. Décès le 21/04. ",https://www.mediacongo.net/article-actualite-103737_ebola_a_mbandaka_74_contacts_deja_listes.html
