Date,Source,Pays,Pathogène,Etiquette,Description,Référence
4/25/22,Promed,Uganda,Fièvre jaune,Epidémie,"Au 25 avril, 7 cas suspects testés positifs ELISA + (test de neutralisation par réduction de plaque (PRNT). Par contre sur les 7 cas, tous négatifs PCR. A savoir 5 vaccinés contre fièvre jaune. Pas de plan de vaccination existant en Uganda. Immunité population basse 4,2%. Semblerait que sur les 7, 1 seul soit confirmé. ",https://www.who.int/emergencies/disease-outbreak-news/item/2022-DON367 
4/24/22,Promed,RDC,Ebola,Emergents,"14e Epidémie Ebola province Nord Ouest (province Equateur) à Mbandaka ou Wangata. H 31 ans, vacciné contre Ebola en 2020, non connu pour être un survivant à MVE. SF1 0504 traité à la maison (Céphalées fébriles). H1 Bongisa 16/04 3j puis transféré Hopital de Wangata, hopital de référence Mbandaka le 19/04. Signes hémorragiques le 21/04. Isolement. Décès le même jour. Confirmation GeneXpert le 23/04. Nouveau clade. Pas de relation proche avec épidémie équateur de 2018 (54 cas) et 2020 130 cas). 74 cas contacts",https://virological.org/t/april-2022-ebola-virus-disease-case-in-equateur-province-drc-represents-a-new-spillover-event/795 
4/23/22,Promed,RDC,Ebola,Emergents,Nouvelle épidémie : 1 mort le 21/04/2022 Wangata H 31 ans : 74 contacts,https://www.aa.com.tr/fr/afrique/nouvelle-%C3%A9pid%C3%A9mie-d-ebola-d%C3%A9clar%C3%A9e-en-rdc-un-mort/2571309 
4/23/22,Promed,Guinée,Fièvre de Lassa,Emergents,F 17 ans  sous préfecture de Kassadou (sud). D1 20/04 centre de soins Guéckédou 2eme test Conakry confirme 1er résultat. Etat stable. ,https://www.seneweb.com/news/Sante/alerte-internationale-l-epidemie-de-la-f_n_376958.html 
4/21/22,Promed,Reunion ,Leptospirose,Epidémie,"Augmentation incidence. Depuis janvier:  99 cas. 43 en mars et 35 en avril. 18 en Rea, pas décès. Plus de cas qu’en 2021 (74 à la même période). ",https://www.20minutes.fr/sante/3275047-20220421-leptospirose-cas-dangereuse-maladie-transmise-rats-multiplient-reunion
4/21/22,Promed,Ghana,Paludisme,Vaccination,"Début Vaccination antipaliudéen. Pilote lancé en avril 2019 au Malawi avec le RTS,S/AS01 était safe et réduisait la mortalité. Début campagne Ghana, Kenya et Malawi, reçu +/- une dose. Pourrait sauver 40 à 80.000 enfants/ an. Nouveaux méd anti vivax = tafenoquine (Brésiln Pérou, Thailande. Ganaplacide_Lumefantrine phase 2, premiere combinaison non artémisine contre des souches résistantes en Afrique. Objectif éradication palu en 2030. ","https://www.who.int/news/item/21-04-2022-over-1-million-african-children-protected-by-first-malaria-vaccine 
"
4/20/22,Promed,RDC,Peste bubonique,Re-émergents,"56 cas dont 2 Dcd. Concerné deux régions (rassia et Lokpa 95% des cas) en 2021 138 cas, dont 14 dcd (taux de léthalité de 10%). En 2020 461 cas suspects dont 31 dcd (taux de léthalité de 6,7%). Endémique au Nord Est de la RDC. Premier cas reporté en 1928 Surtout époques pluvieuses (Mars à Mai et de Juillet à Novembre) ",http://outbreaknewstoday.com/plague-in-drc-56-cases-reported-in-2022-to-date-most-in-lokpa-11389/ 
4/20/22,Promed,Namibie,Rage,One Health, Décès Adolescente suite morsure tardive de chien (1 mois),
4/20/22,Promed,South Africa,Rage,Epidémie,Mort d'un adolescent 14 ans mordu par un chien. (morsure non visible) morsure 1 mois auparavant. Epidémie dans le cap Est non sous contrôle. 430 cas de rages depuis juillet 2021. 6 décès humains. ,"https://www.algoafm.co.za/local/death-of-bay-teenager-possibly-linked-to-rabies 
https://www.eurosurveillance.org/content/10.2807/1560-7917.ES.2022.27.16.2200252 "
4/20/22,Promed,Libéria,Rougeole,Epidémie,"Lanceur d'alerte. 14 des 15 comtés touchés ; Nombreux cas, des morts, faible couverture vaccinale.",https://www.peacefmonline.com/pages/local/news/202204/465099.php
4/20/22,Promed,RDC,Variole du singe,Emergents,"1088 cas sur les 3 premiers mois de 2022. Comparable à 2021 (1126 cas) 52 décès CFR 4,8% ",http://outbreaknewstoday.com/drc-reports-more-than-1000-monkeypox-cases-during-first-quarter-of-2022/ 
4/14/22,Promed,Malawi,Choléra,Epidémie,"65 cas et 3 décès, 1,9 millions de vaccin oraux suivi d’une seconde séance de vaccination de 2.000.000 de doses. ",https://www.news24.com/news24/africa/news/fight-against-cholera-in-malawi-gets-timely-boost-amid-outbreak-in-2-regions-20220413 
4/14/22,Promed,Nigeria,Choléra,Epidémie,"31 décès depuis début 2022. 1359 cas. Distributions kit anticholéra; 5813 ménages produits chimiques pour traitement eau, 107 formé promotion hygiène, assainissement, contrôle, qualité…40 points d'eau chlorés",https://english.news.cn/africa/20220414/c19eccc0bf91413c9d4db5f319df4b6c/c.html
4/13/22,Promed,Nigeria,Rougeole,Epidémie,Sokoto depuis janvier. + 1000 cas rapportés jusqu’au 13/04. Essentiellement les enfants non vaccinés. Les enfants vaccinés ont été touchés avec des formes moins sévères. ,"https://dailytrust.com/sokoto-records-1000-measles-cases-in-4-months 
"
4/12/22,Promed,Niger,Choléra,Eradication,"Fin épidémie. Epidémie entre mars et décembre 2021. 5591 cas, et 166 décès CFR 3%.  Campagne vaccinale de 1,9 millions de personnes (95% de couverture vaccinale)",https://reliefweb.int/report/niger/speedy-vaccination-campaign-helps-stop-cholera-outbreak-niger 
4/12/22,Promed,Nigeria,Fièvre de Lassa,Emergents,"3746 cas suspects, 691 confirmés, Bilan 132 morts, CFR 19,1%",http://www.xinhuanet.com/english/africa/20220412/bb294ba3f029473288f3df231ce06498/c.html
4/12/22,Promed,RDC,Paludisme,Epidémie,Rapport 2021 : 1.202.530 cas paludisme. 1878 dcd. Majoritairement des enfants. Congo central. ,https://www.radiookapi.net/2022/04/12/actualite/sante/kongo-central-plus-dun-million-de-cas-de-paludisme-notifies-en-2021 
4/12/22,Promed,RDC,Polio dérivés vaccin,Epidémie,16 cas cVDPV2 (cas de poliovirus circulant dérivé d’un vaccin de type 2) ,https://www.cidrap.umn.edu/news-perspective/2022/04/news-scan-apr-11-2022 
4/12/22,Promed,Congo,Rougeole,Epidémie,"3400 cas, 78 dcd, la plupart < 5 ans. ",https://fr.africanews.com/2022/04/11/le-congo-touche-par-une-epidemie-de-rougeole// 
4/9/22,Promed,Cameroun,Choléra,Epidémie,Pb de protection population carcérale (mauvaise conditions d’hyiène et d’accès à l’eau. 6 dc prison central New Bell de Douala (2e prison du Cameroun). + 105 dc depuis début épidémie. 4700 détenus (4 fois la capacité d’accueil). Jusqu’à 50 personnes entassées dans 9m2. ,https://www.hrw.org/fr/news/2022/04/09/le-cameroun-devrait-proteger-les-prisonniers-contre-lepidemie-de-cholera 
4/9/22,Promed,Kenya,Fièvre jaune,Epidémie,Sur les 53 suspects 8 cas confirmés. Dont 7 dc,https://nation.africa/kenya/counties/isiolo/isiolo-s-yellow-fever-death-toll-rises-to-seven-3777318 
4/8/22,Promed,Mozambique,Paludisme,Epidémie,Augmentation de 29% vs 2021 (40 dcd en 2022 vs 34 pour 109.000 cas ,https://clubofmozambique.com/news/mozambique-40-people-die-from-malaria-in-q1-in-niassa-rm-213743/
4/8/22,Promed,RDC,Peste bubonique,Re-émergents,"33 cas suspects, 2 dcd (CFR 6%) ",laudisoit@ecohealthalliance.org [edited] 
4/6/22,Promed,Nigeria,Fièvre de Lassa,Epidémie,"11 régions administratives touchées, 176 cas confirmés; ",https://pmnewsnigeria.com/2022/04/06/edo-lassa-fever-spreads-to-11-lgs-176-cases-confirmed/ 
4/6/22,Promed,Ethiopia,Méningite,Epidémie,"Augmentation incidence entre 12/21 et 04/22: 1398 cas. 13 dc. CFR 0,9% Mix bactérien et viral. ",http://outbreaknewstoday.com/ethiopia-meningitis-outbreak-called-concerning-19833/ 
4/1/22,Promed,Cameroun,Choléra,Epidémie,Plus 6000 personnes touchées et 100 dcd depuis fevrier 2022 région de Limbe avec mise en quarantaine de la population afin éviter la propagation,https://www.voanews.com/a/cameroon-struggling-to-contain-cholera-outbreak-quarantines-patients/6510981.html 
4/1/22,Promed,RDC,Peste bubonique,Re-émergents,"entre 27 et 31/03 16 cas suspects de peste bubonique, 2 morts, CFR 12,5%, F 30 ans du village Lokpa, admise le 26/03 douleur inguinal fosse iliaque, frissons et fièvre. Ttt gentaycine. Dcd le 28/03. 53 personnes prophylaxie doxy + Bactrim. Ttt deltametrin pour contrôler les puces. (fleas)",laudisoit@ecohealthalliance.org [edited] 
3/31/22,Promed,Uganda,Fièvre jaune,Epidémie,"8 cas positifs dont la moitié vacciné (PRNT plaque reduction neutralization tests) 4 déjà vaccinés étaient positifs au virus mais pas infectés. 
06/03 => 25/04 total suspect de 7 cas",http://outbreaknewstoday.com/yellow-fever-outbreak-declared-in-uganda-23472/ 
3/28/22,Promed,Nigeria,Fièvre de Lassa,Emergents,"Inquiétude augmentation de cas, 123 décès au 20/03 depuis janvier sur 3316 cas suspects ",https://punchng.com/lassa-fever-deaths-hit-123-ncdc-worries-over-rise/ 
3/28/22,Promed,Soudan du Sud,Rougeole,Epidémie,"209 cas, 2 dcd, CFR 0,9%.Est Darfour : vaccination MSF 30.000 enfants de 6 mois à 15 ans en avril  ",http://outbreaknewstoday.com/measles-outbreak-declared-in-south-sudan-52261/ 
3/27/22,Promed,Kenya,Fièvre jaune,Epidémie,Au 27/03 : 53 suspects 6 confirmés et décédés,https://www.who.int/emergencies/disease-outbreak-news/item/yellow-fever-kenya 
3/27/22,Promed,Guinée,Rougeole,Epidémie,Augmentation consultation pédiatrie 60% concerne la rougeole,https://www.afrik.com/la-guinee-inquiete-par-les-cas-de-rougeole-qui-se-multiplient 
3/27/22,Promed,RDC,Tuberculose,Epidémie,Rapport 2021 : 216.000 cas. ,https://www.radiookapi.net/2022/03/25/actualite/sante/tuberculose-la-rdc-notifie-plus-de-216-000-cas-en-2021ministere-de-la 
3/26/22,Promed,Ghana,Hepatite B,Epidémie,Augmentation incidence de 5% district Antwikrom,https://newsghana.com.gh/hepatitis-b-cases-rising-in-antwikrom-sub-health-district/ 
3/25/22,Promed,Cameroun,Choléra,Epidémie,Ouest du pays + 300 cas notifiés 29 dc,https://www.voaafrique.com/a/r%C3%A9surgence-du-chol%C3%A9ra-au-cameroun-29-morts-en-une-semaine/6501167.html 
3/25/22,Promed,Nigeria,Polio dérivés vaccin,Epidémie,"PDSVc2 :  5 cas au 25/03, au 12/04 14 cas, 20 cas le 08/05 (contre 415 cas en 2021)",https://www.cidrap.umn.edu/news-perspective/2022/03/news-scan-mar-25-2022 
3/21/22,Promed,Ghana,Rougeole,Epidémie,2 cas et Rubéole…,https://www.modernghana.com/news/1146374/ghs-issues-alert-on-surge-in-measles-cases-across.html 
3/19/22,Promed,Mauritanie,FHCC,Emergents," 6 cas confirmés 1 cas le 04/02 H 57 ans, agriculteur, Epistaxis et Hématèmèse, consultation 5 structures sanitaires entre kubeni et Nouakchott entre 27/01 et le 04/02 puis les autres ; 2 dc",http://outbreaknewstoday.com/mauritania-crimean-congo-hemorrhagic-fever-update-66698/ 
3/18/22,Promed,Mayotte,Leptospirose,Epidémie,Rapport : Augmentation incidence en 2021 ,https://www.mayottehebdo.com/actualite/breves/180-cas-de-leptospirose-confirmes-en-2021/ 
3/18/22,Promed,Togo,Rougeole,Epidémie,Nord Est ,https://www.ouestaf.com/togo-une-epidemie-de-rougeole-declaree-dans-le-yoto/ 
3/14/22,Promed,Nigeria,Choléra,Epidémie,"701 cas sur les 2 premiers mois, pas de Dc rapporté ? Mise à jour le 13/04 au mois 31 dcd depuis 2022 sur 1359 cas confirmés. ",https://www.thecable.ng/children-most-affected-ncdc-records-701-suspected-cholera-cases-in-two-months 
3/11/22,Promed,Libéria,Fièvre de Lassa,Epidémie,"jusqu’au 28/02 : 33 cas suspects, 17 confirmés, 5 décès. CFR 15%  ",http://outbreaknewstoday.com/liberia-reports-17-confirmed-lassa-fever-cases-through-february-94506/ 
3/8/22,Promed,Kenya,Fièvre jaune,Epidémie,"Le 08/03 :4 décès , 15 cas suspects",https://www.20minutes.fr/monde/3248723-20220308-kenya-quatre-personnes-mortes-fievre-jaune 
3/6/22,Promed,Centre Afrique,Variole du singe,Emergents,4 cas dont 2 décès,https://apps.who.int/iris/bitstream/handle/10665/352364/OEW10-280206032022.pdf 
3/5/22,Promed,Kenya,Fièvre jaune,Epidémie,"1er cas reportés le 12/01. Depuis + 15 personnes touchées, hommes 3 morts. ",https://www.the-star.co.ke/news/2022-03-05-kenya-reports-outbreak-of-yellow-fever/
3/4/22,Promed,Malawi,Polio sauvage,Emergents,"1 cas depuis 2017, survenu le 19/11/2021. Enfant de 5 ans à Lilonge. Paralysie flasque aigue. Séquençage identifié province de Sindh Pakistan 2020. (PVS1 ou WPV1 en anglais)",https://www.cidrap.umn.edu/news-perspective/2022/03/news-scan-mar-04-2022 
3/4/22,Promed,Libéria,Rougeole,Epidémie,322 cas suspects en cause vaccination non réalisée lors épidémie ebola 2014-2016. Augmentation cas inhabituelle. Incidence ? Augmentation de 179% même période : 1954 cas 265 confirmés. 80% des cas < 9 ans. S’étend de 3 mois à 68 ans. ,https://thenewdawnliberia.com/liberia-records-322-measles-cases/ 
3/3/22,Promed,Nigeria,Variole du singe,Emergents,"4 cas, Depuis le 01/01 au 30/04 46 cas suspects, 15 confirmés sur 7 états (entre septembre 2017 et avril 2022 -> 558 cas suspects, 241 confirmés et 8 décès (CFR 3,3%) 
Clade ? le clade du bassin du Congo CFR + important de 10 à 17%",http://outbreaknewstoday.com/nigeria-reports-4-confirmed-monkeypox-cases-in-the-first-two-months-of-2022/%3E 
2/27/22,Promed,Nigeria,Fièvre de Lassa,Emergents,"2433 cas suspects, 540 confirmés, 98 décès, CFR 18,8% ",https://bit.ly/2KTJfrL 
11/1/21,ECDC,RDC,N.meningitidis,Alerte Faible,"8,9,21 au 5,11,21 : Province de Tshopo meningite à N.meningitidis serogroupe W : 2395 cas suspecté dont 14 cas confirmes et 200 deces (CFR 8,4%)",https://www.ecdc.europa.eu/sites/default/files/documents/Communicable-disease-threats-report-week%2044-2021-allusers.pdf
11/1/21,ECDC,RDC,Ebola ,Alerte Faible,"Region Nord kivu : 8,10,21 au 30,10,21 : 11 cas ebola dont 8 cas confirmes et 9 deces. Fin de l'alerte",https://www.ecdc.europa.eu/sites/default/files/documents/Communicable-disease-threats-report-week%2046-2021.pdf
10/1/21,ncdc/promail,Nigeria,Lhassa,Alerte Moyenne,"Current week (43): 25-31 Oct 2021 / Cumulative 2021 weeks 1-43 / Cumulative 2020 weeks 1-43
- Suspected cases: 77 / 3496 / 5982
- Confirmed cases: 2 / 403 / 1119
- Probable cases: 0 / 3 / 14
- Deaths: 0 / 79 / 232
- Case fatality rate (CFR [%]): 0.0 / 19.6 / 20.7
- Number of states affected: 2 / 15 / 27
The number of new confirmed cases decreased from 8 in week 42, 2021 to 2 cases. These were reported from Ondo and Edo States",https://ncdc.gov.ng/diseases/sitreps/?cat=5&name=An%20update%20of%20Lassa%20fever%20outbreak%20in%20Nigeria
9/1/21,promed mail,Madagascar,Peste,Alerte Moyenne,"Recrudescence des formes pulmonaires (N=39) dans le cluster de septembre avec 7 décès (retard dans l'accès aux soins, région autour de la capitale). Rappel des formes cliniques pulmnaires en 2017 qui avait été l'objet d'une alerte en France",
8/1/21,CID,Madagascar,Peste,Alerte Faible,Descrption de souche de Yersinia resistante à la streptomycine (première ligne de traitement dans le pays) avec transmission inter humaine documentée (épidémie de 2013),"V Andrianaivoarimanana, et al. Transmission of Antimicrobial Resistant Yersinia pestis During a Pneumonic Plague Outbreak. Clinical Infectious Diseases, ciab606, https://doi.org/10.1093/cid/ciab606"
8/1/21,WHO,Ivory Coast,Ebola ,Alerte Moyenne,"Patiente orginaire de Guinée (région Gueckedou) voyage en car jusqu'à Abidjan (5 jours); fièvre au début du trajet avec présentation clinique associant fatigu eet gingivorrragies/diagnostic réalisé au CHU tableaeu relativemetn bénin, prescription d'Ac monoclonaux et évolution rapidement favorable…alerte OMS + 5 000 personnes vaccinés (soignants). Pas d'information sur le tracing pendant le trajet. Hospitalisée le 12/08, diagnostic le 13/8 alerte le 14/08. Le 18/08 6 cas contact proches et 131 cas contact ont éé identifié. Finalement diagnostic infirmé par le CNR de Lyon (technique différente permise par le P4)",
8/1/21,WHO,Guinée,Marburg,Alerte Moyenne,"Premier cas d'un patient dans la région de Gueckedou avec des symptômes qui apparaissent le 25 juillet  (fièvre, malaise, céphalées, gingivorragies), pris en charge dans un centre de soins rural, paludisme négatif il décède le 2 août. Diagnostic post mortem le 9 aout 170 cas contact répéré, sans cas secondaire après 21 jours de surveillance",https://www.who.int/emergencies/disease-outbreak-news/item/2021-DON331
8/1/21,promed mail,Nigeria,Monkey pox,Alerte Moyenne,"4 nouveaux patients infectés rapportés par l'agence de surveillance Nigeriane. L'agence met en avant le sous diagnostic de cette infection. On dénombre 17 cas depsui le début de l'année (sans décès). 18 états concernés (principalement dans le sud du pays) On rappelle un cas importé au US en 2019. Clinique pseudo grippale avec adénopathies et éruption caractéristique (vésiculaire), incubation moyenne de 8 jours (1-14j).",Leisha Diane Nolen et al. Extended Human-to-Human Transmission during a Monkeypox Outbreak in the Democratic Republic of the Congo. Emerg Infect Dis 2016 Jun;22(6):1014-21. doi: 10.3201/eid2206.150579.  https://promedmail.org/promed-post/?id=8567195               
7/1/21,WHO,RDC,Ebola ,Alerte Moyenne,"La République démocratique du Congo a déclaré lundi la fin d'une épidémie d'Ebola qui a infecté 12 personnes dans la province orientale du Nord-Kivu et en a tué six. L'épidémie a été contenue grâce au vaccin anti-Ebola de Merck (MRK.N), qui a été administé",
6/24/21,ECDC,Guine,Ebola ,Alerte Faible,"Du 14/02/21 au 24/06/21  :  23 cas d'ebola dont 12 dèces dans la region of Nzerekore Guiné, 5 transmission malade-soignant-fin de l'épidémie le 19.06.21
Zerekore",https://www.ecdc.europa.eu/sites/default/files/documents/Communicable-disease-threats-report-26-june-2021-public.pdf
6/24/21,Prod med,Nigeria,Lassa,Alerte Moyenne,"Epidémie annuelle Lassa au nigeria : depuis le mois de janvier 2021 à la semaine 25 (fin juin) : 2243 cas suspect- 315 confirmés-62 décas_ tx de létalité de 19,7%.",https://ncdc.gov.ng/reports/weekly
5/1/21,SPF,Réunion,Dengue,Alerte Elevée,"Du 26 avril au 2 mai, cinq décès et 1626 cas de dengue ont été confirmés. Le virus de la dengue continue de circuler à un niveau élevé. Plus de 300 passages aux urgences ont été recensés sur la semaine concernée. Depuis deux semaines, près de 30 pour cent des personnes prises en charge aux urgences sont hospitalisées par la suite. La proportion de patients affectés par une forme sévère reste supérieure aux années précédentes et se situe autour de 21 %. Depuis le  1 janvier - 11 693 cas confirmés, 352 hospitalisations, 1357 passages aux urgences, 10 décès directement liés à la dengue",https://www.lareunion.ars.sante.fr/dengue-la-reunion-vigilance-les-formes-graves-sont-en-augmentation
5/1/21,promed mail,Congo,Ebola ,Alerte Faible,"La République démocratique du Congo a déclaré lundi la fin d'une épidémie d'Ebola qui a infecté 12 personnes dans la province orientale du Nord-Kivu et en a tué six. L'épidémie a été contenue grâce au vaccin anti-Ebola de Merck (MRK.N), qui a été administré à plus de 1600 contacts et contacts de contacts des patients",
4/1/21,emerging infect dis,Nigeria,Monkey pox,Alerte Moyenne,Emergence épidémie de monckey pox dans une population urbaine de 2017-2020,"Nguyen P, Ajisegiri W, Costantino V, Chughtai AA, MacIntyre C. Reemergence of Human Monkeypox and Declining Population Immunity in the Context of Urbanization, Nigeria, 2017–2020. Emerg Infect Dis. 2021;27(4):1007-1014. https://doi.org/10.3201/eid2704.203569"
4/1/21,emerging infect dis,Liberia,pian ,Alerte Faible," confirmation de  l'endémicité et la transmission autochtone du pian au Liberia après une estimation de la charge de morbidité basée sur la population et menée par la communauté (56 825 participants). Le pian confirmé sérologiquement était rare et focal au niveau de la population (24 cas ; 2,6 [IC 95 % 1,4-3,9] cas/10 000 habitants) avec une épidémiologie clinique similaire à celle des autres pays endémiques d'Afrique de l'Ouest.  le pian était plus susceptible de se produire dans les communautés difficiles à atteindre ; la recherche de soins de santé était faible au sein des communautés, et la sensibilisation clinique au pian était faible parmi les travailleurs de la santé. Les lacunes dans la notification semblent attribuables à une épidémiologie difficile et à une faible sensibilisation à la maladie.","Timothy J, Beale MA, Rogers E, Zaizay Z, Halliday KE, Mulbah T, et al. Epidemiologic and Genomic Reidentification of Yaws, Liberia. Emerg Infect Dis. 2021;27(4):1123-1132. https://doi.org/10.3201/eid2704.204442"
4/1/21,emerging infect dis,Kenya,MERS-CoV,Alerte Moyenne,"Bien que la séroprévalence du syndrome du coronavirus respiratoire du Moyen-Orient soit élevée chez les chameaux en Afrique, les chercheurs n'ont pas détecté de transmission zoonotique au Kenya. Nous avons suivi une cohorte de 262 manipulateurs de chameaux au Kenya entre avril 2018 et mars 2020. Nous rapportons un syndrome du coronavirus respiratoire du Moyen-Orient confirmé par PCR chez 3 manutentionnaires asymptomatiques.","Munyua PM, Ngere I, Hunsperger E, Kochi A, Amoth P, Mwasi L, et al. Low-Level Middle East Respiratory Syndrome Coronavirus among Camel Handlers, Kenya, 2019. Emerg Infect Dis. 2021;27(4):1201-1205. https://doi.org/10.3201/eid2704.204458"
3/1/21,promed mail,Madagascar,Peste,Alerte Faible,"Du 1er janvier au 11 mars 2021, au moins 21 cas de peste bubonique ont été confirmés à Madagascar. Huit de ces cas ont été signalés depuis le 1er mars 2021 à Amoron'i Mania (Ambositra et Manandriana).Depuis le début de l'année [2021], 37 cas suspects ont été signalés, touchant plusieurs régions, dont Alaotra-Mangoro, Analamanga, Haute Matsiatra et Itasy. Environ 9 décès ont été associés à cette activité de la maladie. ",
7/6/20,prod med,Guine,Lassa,Alerte Moyenne,"Sud guinée : Youmou-Nzerekore : cas 1 : diagnostiqué le 8,05-deces- contact tracing 88 personnes : pas de cas secondaire. Cas 2 : diag  le 17,06- deces-contact traincg 111 personnes.",https://promedmail.org/promed-post/?id=8502148
,Promed,South Africa,Paludisme,Errance diagnostique,Neuropalu d’une fillette de 7 ans contact d’un proche venu du Mozambique,
,Promed,Madagascar,Polio dérivés vaccin,Epidémie,PDSVc1,